geographic area,population,phu_gis
Algoma Public Health,114434,2226
Brant County Health Unit,155203,2227
Durham Region Health Department ,712402,2230
Grey Bruce Health Unit,169884,2233
Haldimand-Norfolk Health Unit,114081,2234
"Haliburton, Kawartha, Pine Ridge District Health Unit ",188937,2235
Halton Region Public Health,619087,2236
City of Hamilton Public Health Services,592163,2237
Hastings Prince Edward Public Health,168493,2238
Chatham-Kent Public Health,106317,2240
"Kingston, Frontenac and Lennox & Addington Public Health",212719,2241
Lambton Public Health,130964,2242
"Leeds, Grenville & Lanark District Health Unit",173170,2243
Middlesex-London Health Unit,507524,2244
Niagara Region Public Health,472485,2246
North Bay Parry Sound District Health Unit,129752,2247
Northwestern Health Unit,87675,2249
Ottawa Public Health,1054656,2251
Peel Public Health,1605952,2253
Peterborough Public Health ,147977,2255
Porcupine Health Unit,83441,2256
Renfrew County and District Health Unit,108631,2257
Eastern Ontario Health Unit,208711,2258
Simcoe Muskoka District Health Unit ,599589,2260
Public Health Sudbury & Districts,199023,2261
Thunder Bay District Health Unit,149960,2262
Timiskaming Health Unit,32689,2263
Region of Waterloo Public Health and Emergency Services,584361,2265
Wellington-Dufferin-Guelph Public Health,311908,2266
Windsor-Essex County Health Unit ,424830,2268
York Region Public Health,1225797,2270
Toronto Public Health,3120358,3895
Southwestern Public Health,211498,4913
Huron Perth Health Unit,139757,5183
